County,Batteries,CoalIntegratedGasificationCombinedCycle,ConventionalHydroelectric,ConventionalSteamCoal,Flywheels,Geothermal,HydroelectricPumpedStorage,LandfillGas,MunicipalSolidWaste,NaturalGasFiredCombinedCycle,NaturalGasFiredCombustionTurbine,NaturalGasInternalCombustionEngine,NaturalGasSteamTurbine,NaturalGaswithCompressedAirStorage,Nuclear,OffshoreWindTurbine,OnshoreWindTurbine,OtherGases,OtherNaturalGas,OtherWasteBiomass,PetroleumCoke,PetroleumLiquids,SolarPhotovoltaic,SolarThermalwithEnergyStorage,SolarThermalwithoutEnergyStorage,Wood/WoodWasteBiomass
Leelanau,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
LeFlore,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lehigh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0
Lemhi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Lenawee,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lenoir,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,14,0,0,0
Leon,0,0,0,0,0,0,0,0,0,2,2,7,0,0,0,0,0,0,0,0,0,0,2,0,0,0
LeSueur,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,10,0,0,0
Lewis,0,0,55,1,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
LewisandClark,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Lexington,0,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,7,0,0,0
Liberty,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
Licking,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Limestone,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,2,0,0,0
Lincoln,0,0,44,4,0,0,0,0,0,0,22,0,4,0,0,0,29,0,0,0,0,7,3,0,0,2
Linn,0,0,9,10,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,33,0,0,0,1
Litchfield,0,0,9,0,0,0,3,3,0,2,1,0,0,0,0,0,1,0,0,0,0,2,4,0,0,0
LittleRiver,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Livingston,0,0,3,0,0,0,0,3,0,0,2,0,0,0,0,0,4,0,0,0,0,10,2,0,0,0
Llano,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Logan,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,14,0,0,0,0,0,4,0,0,0
Lorain,0,0,0,1,0,0,0,18,0,0,5,8,0,0,0,0,0,0,0,0,0,5,1,0,0,0
LosAlamos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
LosAngeles,10,0,33,0,0,0,6,15,1,57,44,1,15,0,0,0,1,7,35,9,0,34,135,0,0,0
Loudon,0,0,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Loudoun,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Louisa,0,0,1,1,0,0,0,0,0,4,5,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0
Love,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Lowndes,0,0,0,0,0,0,0,4,0,8,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,7
Lubbock,0,0,0,0,0,0,0,0,0,3,5,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0
Lucas,0,0,0,0,0,0,0,2,0,3,0,5,0,0,0,0,0,0,0,0,2,3,2,0,0,0
Luce,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
Luna,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0
Luzerne,0,0,0,0,1,0,0,0,0,5,5,0,0,0,2,0,1,0,0,0,0,4,1,0,0,0
Lycoming,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0
LynchburgCity,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lynn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Lyon,0,0,4,0,0,6,0,0,0,0,7,0,2,0,0,0,7,0,0,0,0,3,6,0,0,0
Macomb,0,0,0,0,0,0,0,17,0,0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Macon,0,0,4,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,1,0,0,2
Madera,0,0,11,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,8,0,0,1
Madison,1,0,12,0,0,0,0,1,0,0,10,0,1,0,0,0,4,0,0,0,0,19,10,0,0,1
Mahaska,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Mahoning,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Malheur,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
Manatee,0,0,0,0,0,0,0,1,0,5,1,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0
Manistee,0,0,3,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Manitowoc,0,0,0,0,0,0,0,8,0,0,1,0,0,0,2,0,0,0,0,0,1,1,1,0,0,2
Marathon,0,0,13,2,0,0,0,3,0,0,2,0,1,0,0,0,0,0,0,0,0,2,0,0,0,3
Marengo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Maricopa,1,0,8,0,0,0,6,2,0,53,16,0,5,0,3,0,0,0,0,0,0,0,56,2,0,0
Marin,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Marinette,0,0,26,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marion,3,0,15,1,0,0,0,3,2,0,9,0,11,0,0,0,4,0,0,1,0,40,38,0,0,0
Mariposa,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marlboro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Marquette,0,0,7,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Marshall,1,0,9,2,0,0,0,4,0,3,12,0,3,0,0,0,4,0,0,0,0,16,2,0,0,0
Martin,1,0,0,0,0,0,0,0,0,11,6,4,0,0,0,0,8,0,0,0,0,6,17,0,0,2
Mason,0,0,14,5,0,0,6,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Massac,0,0,0,6,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Matagorda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0
MatanuskaSusitna,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maui,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,45,14,0,0,0
Maverick,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mayes,0,0,11,1,0,0,6,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
McClain,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
McCone,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
McCormick,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
McCracken,0,0,0,9,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
McCulloch,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
McCurtain,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
McDonough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,3,0,0,0
McHenry,2,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,2,0,0,0,0,0,5,0,0,0
McIntosh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
McKenzie,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
McKinley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
McLean,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0
McLennan,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
McLeod,0,0,0,0,0,0,0,4,0,2,1,5,0,0,0,0,0,0,0,0,0,8,14,0,0,0
McMinn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
McNairy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
McPherson,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Meade,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Meagher,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
Mecklenburg,0,0,9,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,1,0,3,2,0,0,0
Mecosta,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Medina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0
Meeker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,7,3,0,0,0
Meigs,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Menard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Mendocino,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Menominee,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Merced,1,0,2,0,0,0,14,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,0,0,1
Mercer,1,0,11,6,0,0,0,0,0,0,9,4,0,0,0,0,0,0,0,0,0,2,22,0,0,0
Meriwether,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
Merrimack,0,0,15,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Mesa,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
Miami,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,3,0,0,0
MiamiDade,1,0,0,0,0,0,0,0,2,5,0,10,0,0,2,0,0,0,0,8,0,1,3,0,0,0
Middlesex,2,0,6,0,0,0,0,12,0,29,4,1,3,0,0,0,0,0,2,0,0,30,99,0,0,0
Midland,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Millard,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
MilleLacs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
Miller,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mills,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Milwaukee,0,0,0,6,0,0,0,8,0,0,2,0,2,0,0,0,0,0,0,7,0,1,1,0,0,0
Mineral,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
Minidoka,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Minnehaha,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Missaukee,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
Mississippi,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Mitchell,0,0,0,0,0,0,0,0,0,0,12,2,0,0,0,0,6,0,0,0,0,9,4,0,0,0
Mobile,0,0,0,2,0,0,0,0,0,14,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Moffat,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mohave,0,0,15,0,0,0,0,0,0,6,2,0,0,0,0,0,2,0,0,0,0,0,7,0,0,0
Monmouth,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0
Mono,0,0,7,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Monongalia,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Monroe,0,0,6,8,0,0,0,8,0,0,4,8,10,0,1,0,1,0,0,0,0,46,17,0,0,2
Montcalm,0,0,0,0,0,0,0,3,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Monterey,0,0,0,0,0,0,0,5,0,8,5,0,0,0,0,0,6,0,4,3,0,0,2,0,0,0
Montezuma,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Montgomery,0,0,7,2,0,0,0,12,2,4,24,17,7,0,2,0,0,0,0,0,0,26,24,0,0,0
Montmorency,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Montour,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Montrose,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Moore,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,18,0,0,0
Morgan,0,0,3,1,0,0,0,2,0,18,3,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0
Morris,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
Morrison,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Morrow,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,0,13,0,0,3,0,0,0,0,0,0
Morton,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,8,3,0,0,0,0,0,0,0,0
Moultrie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0
Mower,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
Muhlenberg,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Multnomah,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Murray,0,0,2,0,0,0,2,0,0,6,0,0,0,0,0,0,8,0,0,0,0,0,6,0,0,0
Muscatine,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0
Muscogee,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0
Muskegon,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Muskingum,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Muskogee,0,0,3,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Nacogdoches,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Nantucket,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Napa,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,0,0,0
Nash,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0
Nassau,0,0,0,0,0,0,0,0,1,7,18,1,2,0,0,0,0,0,1,0,0,20,2,0,0,4
Natchitoches,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Natrona,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Navajo,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,1
Nemaha,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,1,0,0,0,0,10,0,0,0,0
Neosho,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,14,0,0,0,0
Ness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Nevada,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newaygo,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
NewCastle,0,0,0,0,0,0,0,2,0,8,2,0,3,0,0,0,0,4,8,0,0,5,3,0,0,0
NewHanover,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
NewHaven,0,0,3,0,0,0,0,0,0,5,9,0,1,0,0,0,0,0,4,0,0,13,4,0,0,0
NewKent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
NewLondon,2,0,8,0,0,0,0,0,2,3,2,0,4,0,2,0,0,0,2,0,0,25,15,0,0,0
NewMadrid,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newport,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0
Newton,0,0,2,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NewYork,0,0,0,0,0,0,0,0,0,3,6,4,2,0,0,0,0,0,2,0,0,66,0,0,0,0
NezPerce,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Niagara,0,0,14,0,0,0,12,11,2,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Nicholas,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nicollet,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0
Noble,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Nobles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,8,0,0,0,0
Nodaway,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
Nolan,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,1,0,0,0
Nome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,33,0,0,0,0
Norfolk,2,0,0,0,0,0,0,0,0,10,4,5,0,0,0,0,0,0,1,0,0,7,19,0,0,0
NorfolkCity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Norman,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Northampton,0,0,0,1,0,0,0,5,0,11,4,0,2,0,0,0,0,0,0,0,0,9,20,0,0,0
NorthSlope,0,0,0,0,0,0,0,0,0,0,9,10,0,0,0,0,0,0,0,0,0,31,0,0,0,0
Northumberland,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NORTHWESTARCTIC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,29,0,0,0,0
Nueces,0,0,0,0,0,0,0,0,0,9,3,0,1,0,0,0,3,0,0,0,2,0,0,0,0,0
Nye,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
O'Brien,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,2,0,0,0,0
Oakland,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0
Ocean,1,0,0,0,0,0,0,12,0,3,4,0,0,0,0,0,0,0,0,3,0,7,8,0,0,0
Oceana,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Ochiltree,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Oconee,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0
Oconto,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ogle,0,0,0,0,0,0,0,9,0,0,1,7,0,0,2,0,0,0,0,0,0,9,1,0,0,0
Ohio,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Okaloosa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Okeechobee,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Okfuskee,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Oklahoma,0,0,0,0,0,0,0,0,0,10,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Oldham,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
Oliver,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Olmsted,0,0,0,0,0,0,0,0,3,0,3,7,4,0,0,0,0,0,0,2,0,12,7,0,0,0
Oneida,0,0,13,1,0,0,0,2,0,2,0,4,1,0,0,0,0,0,0,0,0,1,8,0,0,0
Onondaga,1,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
Onslow,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Ontario,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,2,0,0,0,0,0,8,0,0,0
Ontonagon,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orange,19,0,11,3,0,0,0,17,0,21,11,3,11,0,0,0,0,4,4,9,0,6,45,0,0,1
Orangeburg,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,2,6,0,0,0
Orleans,1,0,10,0,0,0,0,5,0,0,1,0,0,0,0,0,1,0,0,0,0,0,8,0,0,0
Osage,0,0,0,0,0,0,0,3,0,0,0,11,0,0,0,0,1,0,0,0,0,6,0,0,0,0
Osborne,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0
Osceola,0,0,0,0,0,0,0,6,0,6,14,0,1,0,0,0,6,0,0,0,0,12,2,0,0,0
Oscoda,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oswego,1,0,32,0,0,0,0,0,2,8,0,0,0,0,3,0,0,0,0,0,0,2,3,0,0,0
Otero,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0
Otoe,0,0,0,2,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Otsego,0,0,2,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0
Ottawa,0,0,0,3,0,0,0,12,0,6,2,18,0,0,1,0,0,0,0,2,0,5,1,0,0,0
OtterTail,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,0,0,0
Ouachita,0,0,0,0,0,0,0,0,0,9,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
Ouray,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Outagamie,0,0,19,1,0,0,0,4,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Owyhee,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Oxford,0,0,7,0,0,0,0,0,0,2,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,1
Ozaukee,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Page,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
PalmBeach,0,0,0,0,0,0,0,0,2,18,0,0,1,0,0,0,0,0,0,2,0,6,1,0,0,0
PaloAlto,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,7,0,0,0,0
PaloPinto,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Pamlico,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Panola,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Park,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
Parker,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Parmer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Pasco,0,0,0,0,0,0,0,0,1,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Pasquotank,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
Passaic,0,0,7,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,9,2,0,0,0
Patrick,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paulding,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0
Pawnee,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
